Importing module 'gym_37' (/home/niranjan/Projects/Fetch/IsaacGym_Preview_3_Package/isaacgym/python/isaacgym/_bindings/linux-x86_64/gym_37.so)
Setting GYM_USD_PLUG_INFO_PATH to /home/niranjan/Projects/Fetch/IsaacGym_Preview_3_Package/isaacgym/python/isaacgym/_bindings/linux-x86_64/usd/plugInfo.json
PyTorch version 1.10.0+cu113
Device count 1
/home/niranjan/Projects/Fetch/IsaacGym_Preview_3_Package/isaacgym/python/isaacgym/_bindings/src/gymtorch
Using /home/niranjan/.cache/torch_extensions/py37_cu113 as PyTorch extensions root...
Emitting ninja build file /home/niranjan/.cache/torch_extensions/py37_cu113/gymtorch/build.ninja...
Building extension module gymtorch...
Allowing ninja to set a default number of workers... (overridable by setting the environment variable MAX_JOBS=N)
ninja: no work to do.
pybullet build time: Oct  8 2020 00:10:46
Not connected to PVD
+++ Using GPU PhysX
Physics Engine: PhysX
Physics Device: cuda:0
GPU Pipeline: enabled
Using VHACD cache directory '/home/niranjan/.isaacgym/vhacd'
Found existing convex decomposition for mesh '/home/niranjan/Projects/Fetch/curious_dog_isaac/legged_gym/resources/scenes/8903/shape/collision/link_0_cm.obj'
Found existing convex decomposition for mesh '/home/niranjan/Projects/Fetch/curious_dog_isaac/legged_gym/resources/scenes/8903/shape/collision/link_2_cm.obj'
Loading extension module gymtorch...
Setting seed: 1
loaded  scenes/8903/8903_big.urdf
'train_cfg' provided -> Ignoring 'name=dooropen'
[-0.1512041687965393, 0.10243877023458481, 0.19960814714431763, 0.15781985223293304, -0.09772004932165146, -0.12791894376277924, 0.022104913368821144, -0.35239654779434204, -0.2139890193939209, 0.2439073622226715, 0.03766424208879471, 0.26022088527679443] ,
[-0.1512041687965393, 0.10243877023458481, 0.19960814714431763, 0.15781985223293304, -0.09772004932165146, -0.12791894376277924, 0.022104913368821144, -0.35239654779434204, -0.2139890193939209, 0.2439073622226715, 0.03766424208879471, 0.26022088527679443] ,
[-0.11908920109272003, 0.10939249396324158, 0.21047954261302948, 0.14059020578861237, -0.13239523768424988, 0.035374268889427185, -0.012691364623606205, -0.37929967045783997, -0.17380650341510773, 0.20000414550304413, 0.0057818954810500145, 0.248602956533432] ,
[-0.11908920109272003, 0.10939249396324158, 0.21047954261302948, 0.14059020578861237, -0.13239523768424988, 0.035374268889427185, -0.012691364623606205, -0.37929967045783997, -0.17380650341510773, 0.20000414550304413, 0.0057818954810500145, 0.248602956533432] ,
[-0.11908920109272003, 0.10939249396324158, 0.21047954261302948, 0.14059020578861237, -0.13239523768424988, 0.035374268889427185, -0.012691364623606205, -0.37929967045783997, -0.17380650341510773, 0.20000414550304413, 0.0057818954810500145, 0.248602956533432] ,
[-0.11908920109272003, 0.10939249396324158, 0.21047954261302948, 0.14059020578861237, -0.13239523768424988, 0.035374268889427185, -0.012691364623606205, -0.37929967045783997, -0.17380650341510773, 0.20000414550304413, 0.0057818954810500145, 0.248602956533432] ,
[-0.1142381802201271, 0.1654202789068222, 0.15267503261566162, 0.0974978655576706, -0.0648091733455658, 0.1428101807832718, -0.044718094170093536, -0.33650949597358704, -0.08067018538713455, 0.14366741478443146, 0.015271683223545551, 0.2230786681175232] ,
[-0.1142381802201271, 0.1654202789068222, 0.15267503261566162, 0.0974978655576706, -0.0648091733455658, 0.1428101807832718, -0.044718094170093536, -0.33650949597358704, -0.08067018538713455, 0.14366741478443146, 0.015271683223545551, 0.2230786681175232] ,
[-0.1142381802201271, 0.1654202789068222, 0.15267503261566162, 0.0974978655576706, -0.0648091733455658, 0.1428101807832718, -0.044718094170093536, -0.33650949597358704, -0.08067018538713455, 0.14366741478443146, 0.015271683223545551, 0.2230786681175232] ,
[-0.1142381802201271, 0.1654202789068222, 0.15267503261566162, 0.0974978655576706, -0.0648091733455658, 0.1428101807832718, -0.044718094170093536, -0.33650949597358704, -0.08067018538713455, 0.14366741478443146, 0.015271683223545551, 0.2230786681175232] ,
[-0.07966159284114838, 0.16770561039447784, 0.16280598938465118, 0.13597314059734344, -0.024651670828461647, 0.14695873856544495, -0.08798342198133469, -0.280053973197937, 0.01792183518409729, 0.08510421216487885, 0.0072481934912502766, 0.2228536605834961] ,
[-0.07966159284114838, 0.16770561039447784, 0.16280598938465118, 0.13597314059734344, -0.024651670828461647, 0.14695873856544495, -0.08798342198133469, -0.280053973197937, 0.01792183518409729, 0.08510421216487885, 0.0072481934912502766, 0.2228536605834961] ,
[-0.07966159284114838, 0.16770561039447784, 0.16280598938465118, 0.13597314059734344, -0.024651670828461647, 0.14695873856544495, -0.08798342198133469, -0.280053973197937, 0.01792183518409729, 0.08510421216487885, 0.0072481934912502766, 0.2228536605834961] ,
[-0.07966159284114838, 0.16770561039447784, 0.16280598938465118, 0.13597314059734344, -0.024651670828461647, 0.14695873856544495, -0.08798342198133469, -0.280053973197937, 0.01792183518409729, 0.08510421216487885, 0.0072481934912502766, 0.2228536605834961] ,
[-0.059984948486089706, 0.15127886831760406, 0.1884671002626419, 0.16118061542510986, 0.027330908924341202, 0.16285713016986847, -0.10470464080572128, -0.210239440202713, 0.1379605382680893, 0.05768493935465813, 0.015353076159954071, 0.20477835834026337] ,
[-0.059984948486089706, 0.15127886831760406, 0.1884671002626419, 0.16118061542510986, 0.027330908924341202, 0.16285713016986847, -0.10470464080572128, -0.210239440202713, 0.1379605382680893, 0.05768493935465813, 0.015353076159954071, 0.20477835834026337] ,
[-0.059984948486089706, 0.15127886831760406, 0.1884671002626419, 0.16118061542510986, 0.027330908924341202, 0.16285713016986847, -0.10470464080572128, -0.210239440202713, 0.1379605382680893, 0.05768493935465813, 0.015353076159954071, 0.20477835834026337] ,
[-0.059984948486089706, 0.15127886831760406, 0.1884671002626419, 0.16118061542510986, 0.027330908924341202, 0.16285713016986847, -0.10470464080572128, -0.210239440202713, 0.1379605382680893, 0.05768493935465813, 0.015353076159954071, 0.20477835834026337] ,
[-0.038316577672958374, 0.12639066576957703, 0.20491407811641693, 0.1902116984128952, 0.07126656174659729, 0.18644391000270844, -0.11848198622465134, -0.132843479514122, 0.26968735456466675, 0.040092531591653824, 0.03484180569648743, 0.17448335886001587] ,
[-0.038316577672958374, 0.12639066576957703, 0.20491407811641693, 0.1902116984128952, 0.07126656174659729, 0.18644391000270844, -0.11848198622465134, -0.132843479514122, 0.26968735456466675, 0.040092531591653824, 0.03484180569648743, 0.17448335886001587] ,
[-0.038316577672958374, 0.12639066576957703, 0.20491407811641693, 0.1902116984128952, 0.07126656174659729, 0.18644391000270844, -0.11848198622465134, -0.132843479514122, 0.26968735456466675, 0.040092531591653824, 0.03484180569648743, 0.17448335886001587] ,
[-0.038316577672958374, 0.12639066576957703, 0.20491407811641693, 0.1902116984128952, 0.07126656174659729, 0.18644391000270844, -0.11848198622465134, -0.132843479514122, 0.26968735456466675, 0.040092531591653824, 0.03484180569648743, 0.17448335886001587] ,
[0.0006285650306381285, 0.12114651501178741, 0.18427415192127228, 0.26136937737464905, 0.10392763465642929, 0.1845957487821579, -0.1686660498380661, -0.010160532779991627, 0.36927324533462524, 0.00558547955006361, 0.047605227679014206, 0.13154764473438263] ,
[0.0006285650306381285, 0.12114651501178741, 0.18427415192127228, 0.26136937737464905, 0.10392763465642929, 0.1845957487821579, -0.1686660498380661, -0.010160532779991627, 0.36927324533462524, 0.00558547955006361, 0.047605227679014206, 0.13154764473438263] ,
[0.0006285650306381285, 0.12114651501178741, 0.18427415192127228, 0.26136937737464905, 0.10392763465642929, 0.1845957487821579, -0.1686660498380661, -0.010160532779991627, 0.36927324533462524, 0.00558547955006361, 0.047605227679014206, 0.13154764473438263] ,
[0.0006285650306381285, 0.12114651501178741, 0.18427415192127228, 0.26136937737464905, 0.10392763465642929, 0.1845957487821579, -0.1686660498380661, -0.010160532779991627, 0.36927324533462524, 0.00558547955006361, 0.047605227679014206, 0.13154764473438263] ,
[0.01944350264966488, 0.13263574242591858, 0.05992645397782326, 0.2965502440929413, 0.12172029167413712, 0.17872175574302673, -0.218502014875412, 0.03952009975910187, 0.4195735454559326, -0.05307492986321449, 0.052926864475011826, 0.06086423248052597] ,
[0.01944350264966488, 0.13263574242591858, 0.05992645397782326, 0.2965502440929413, 0.12172029167413712, 0.17872175574302673, -0.218502014875412, 0.03952009975910187, 0.4195735454559326, -0.05307492986321449, 0.052926864475011826, 0.06086423248052597] ,
[0.01944350264966488, 0.13263574242591858, 0.05992645397782326, 0.2965502440929413, 0.12172029167413712, 0.17872175574302673, -0.218502014875412, 0.03952009975910187, 0.4195735454559326, -0.05307492986321449, 0.052926864475011826, 0.06086423248052597] ,
[0.01944350264966488, 0.13263574242591858, 0.05992645397782326, 0.2965502440929413, 0.12172029167413712, 0.17872175574302673, -0.218502014875412, 0.03952009975910187, 0.4195735454559326, -0.05307492986321449, 0.052926864475011826, 0.06086423248052597] ,
[0.016381265595555305, 0.1283622533082962, -0.0749373808503151, 0.3033800423145294, 0.12621521949768066, 0.1673438549041748, -0.24962474405765533, 0.0501619353890419, 0.42135995626449585, -0.0916639193892479, 0.02600124664604664, -0.012239771895110607] ,
[0.016381265595555305, 0.1283622533082962, -0.0749373808503151, 0.3033800423145294, 0.12621521949768066, 0.1673438549041748, -0.24962474405765533, 0.0501619353890419, 0.42135995626449585, -0.0916639193892479, 0.02600124664604664, -0.012239771895110607] ,
[0.016381265595555305, 0.1283622533082962, -0.0749373808503151, 0.3033800423145294, 0.12621521949768066, 0.1673438549041748, -0.24962474405765533, 0.0501619353890419, 0.42135995626449585, -0.0916639193892479, 0.02600124664604664, -0.012239771895110607] ,
[0.016381265595555305, 0.1283622533082962, -0.0749373808503151, 0.3033800423145294, 0.12621521949768066, 0.1673438549041748, -0.24962474405765533, 0.0501619353890419, 0.42135995626449585, -0.0916639193892479, 0.02600124664604664, -0.012239771895110607] ,
[-0.014079280197620392, 0.10298211127519608, -0.16849865019321442, 0.2848961055278778, 0.11489885300397873, 0.1538240760564804, -0.24911341071128845, 0.03487164154648781, 0.3879467844963074, -0.11134328693151474, -0.015454630367457867, -0.07142777740955353] ,
[-0.014079280197620392, 0.10298211127519608, -0.16849865019321442, 0.2848961055278778, 0.11489885300397873, 0.1538240760564804, -0.24911341071128845, 0.03487164154648781, 0.3879467844963074, -0.11134328693151474, -0.015454630367457867, -0.07142777740955353] ,
[-0.014079280197620392, 0.10298211127519608, -0.16849865019321442, 0.2848961055278778, 0.11489885300397873, 0.1538240760564804, -0.24911341071128845, 0.03487164154648781, 0.3879467844963074, -0.11134328693151474, -0.015454630367457867, -0.07142777740955353] ,
[-0.014079280197620392, 0.10298211127519608, -0.16849865019321442, 0.2848961055278778, 0.11489885300397873, 0.1538240760564804, -0.24911341071128845, 0.03487164154648781, 0.3879467844963074, -0.11134328693151474, -0.015454630367457867, -0.07142777740955353] ,
[-0.05580144375562668, 0.0510496087372303, -0.21595753729343414, 0.24536176025867462, 0.101021908223629, 0.15629418194293976, -0.233656108379364, 0.012182976119220257, 0.3479773998260498, -0.11783401668071747, -0.06838958710432053, -0.11603028327226639] ,
[-0.05580144375562668, 0.0510496087372303, -0.21595753729343414, 0.24536176025867462, 0.101021908223629, 0.15629418194293976, -0.233656108379364, 0.012182976119220257, 0.3479773998260498, -0.11783401668071747, -0.06838958710432053, -0.11603028327226639] ,
[-0.05580144375562668, 0.0510496087372303, -0.21595753729343414, 0.24536176025867462, 0.101021908223629, 0.15629418194293976, -0.233656108379364, 0.012182976119220257, 0.3479773998260498, -0.11783401668071747, -0.06838958710432053, -0.11603028327226639] ,
[-0.05580144375562668, 0.0510496087372303, -0.21595753729343414, 0.24536176025867462, 0.101021908223629, 0.15629418194293976, -0.233656108379364, 0.012182976119220257, 0.3479773998260498, -0.11783401668071747, -0.06838958710432053, -0.11603028327226639] ,
[-0.06139495223760605, 0.014195087365806103, -0.20638377964496613, 0.2054620087146759, 0.08177255094051361, 0.16506393253803253, -0.21824613213539124, -0.0058731213212013245, 0.30767685174942017, -0.1163816750049591, -0.12909457087516785, -0.14459902048110962] ,
[-0.06139495223760605, 0.014195087365806103, -0.20638377964496613, 0.2054620087146759, 0.08177255094051361, 0.16506393253803253, -0.21824613213539124, -0.0058731213212013245, 0.30767685174942017, -0.1163816750049591, -0.12909457087516785, -0.14459902048110962] ,
[-0.06139495223760605, 0.014195087365806103, -0.20638377964496613, 0.2054620087146759, 0.08177255094051361, 0.16506393253803253, -0.21824613213539124, -0.0058731213212013245, 0.30767685174942017, -0.1163816750049591, -0.12909457087516785, -0.14459902048110962] ,
[-0.06139495223760605, 0.014195087365806103, -0.20638377964496613, 0.2054620087146759, 0.08177255094051361, 0.16506393253803253, -0.21824613213539124, -0.0058731213212013245, 0.30767685174942017, -0.1163816750049591, -0.12909457087516785, -0.14459902048110962] ,
[-0.07366053014993668, -0.01054076012223959, -0.14504560828208923, 0.18088847398757935, 0.061921343207359314, 0.17604804039001465, -0.19629314541816711, -0.02342197671532631, 0.26545384526252747, -0.09642281383275986, -0.18888358771800995, -0.16143901646137238] ,
[-0.07366053014993668, -0.01054076012223959, -0.14504560828208923, 0.18088847398757935, 0.061921343207359314, 0.17604804039001465, -0.19629314541816711, -0.02342197671532631, 0.26545384526252747, -0.09642281383275986, -0.18888358771800995, -0.16143901646137238] ,
[-0.07366053014993668, -0.01054076012223959, -0.14504560828208923, 0.18088847398757935, 0.061921343207359314, 0.17604804039001465, -0.19629314541816711, -0.02342197671532631, 0.26545384526252747, -0.09642281383275986, -0.18888358771800995, -0.16143901646137238] ,
[-0.07366053014993668, -0.01054076012223959, -0.14504560828208923, 0.18088847398757935, 0.061921343207359314, 0.17604804039001465, -0.19629314541816711, -0.02342197671532631, 0.26545384526252747, -0.09642281383275986, -0.18888358771800995, -0.16143901646137238] ,
[-0.08821937441825867, -0.01610584184527397, -0.038529910147190094, 0.16703008115291595, 0.04672246053814888, 0.1777389794588089, -0.17912550270557404, -0.037506990134716034, 0.22688813507556915, -0.0658043920993805, -0.24079188704490662, -0.16535744071006775] ,
[-0.08821937441825867, -0.01610584184527397, -0.038529910147190094, 0.16703008115291595, 0.04672246053814888, 0.1777389794588089, -0.17912550270557404, -0.037506990134716034, 0.22688813507556915, -0.0658043920993805, -0.24079188704490662, -0.16535744071006775] ,
[-0.08821937441825867, -0.01610584184527397, -0.038529910147190094, 0.16703008115291595, 0.04672246053814888, 0.1777389794588089, -0.17912550270557404, -0.037506990134716034, 0.22688813507556915, -0.0658043920993805, -0.24079188704490662, -0.16535744071006775] ,
[-0.08821937441825867, -0.01610584184527397, -0.038529910147190094, 0.16703008115291595, 0.04672246053814888, 0.1777389794588089, -0.17912550270557404, -0.037506990134716034, 0.22688813507556915, -0.0658043920993805, -0.24079188704490662, -0.16535744071006775] ,
[-0.058467768132686615, 0.020085038617253304, 0.1158737912774086, 0.17264477908611298, 0.04382399097084999, 0.14280109107494354, -0.1537390649318695, -0.046533744782209396, 0.18569546937942505, -0.018656110391020775, -0.2775854170322418, -0.14894339442253113] ,
[-0.058467768132686615, 0.020085038617253304, 0.1158737912774086, 0.17264477908611298, 0.04382399097084999, 0.14280109107494354, -0.1537390649318695, -0.046533744782209396, 0.18569546937942505, -0.018656110391020775, -0.2775854170322418, -0.14894339442253113] ,
[-0.058467768132686615, 0.020085038617253304, 0.1158737912774086, 0.17264477908611298, 0.04382399097084999, 0.14280109107494354, -0.1537390649318695, -0.046533744782209396, 0.18569546937942505, -0.018656110391020775, -0.2775854170322418, -0.14894339442253113] ,
[-0.058467768132686615, 0.020085038617253304, 0.1158737912774086, 0.17264477908611298, 0.04382399097084999, 0.14280109107494354, -0.1537390649318695, -0.046533744782209396, 0.18569546937942505, -0.018656110391020775, -0.2775854170322418, -0.14894339442253113] ,
[-0.028589904308319092, 0.05336083471775055, 0.13318829238414764, 0.1471012830734253, 0.041432589292526245, 0.11697270721197128, -0.09973285347223282, -0.0561322346329689, 0.17605574429035187, 0.033680472522974014, -0.2610277235507965, -0.12368369102478027] ,
[-0.028589904308319092, 0.05336083471775055, 0.13318829238414764, 0.1471012830734253, 0.041432589292526245, 0.11697270721197128, -0.09973285347223282, -0.0561322346329689, 0.17605574429035187, 0.033680472522974014, -0.2610277235507965, -0.12368369102478027] ,
[-0.028589904308319092, 0.05336083471775055, 0.13318829238414764, 0.1471012830734253, 0.041432589292526245, 0.11697270721197128, -0.09973285347223282, -0.0561322346329689, 0.17605574429035187, 0.033680472522974014, -0.2610277235507965, -0.12368369102478027] ,
[-0.028589904308319092, 0.05336083471775055, 0.13318829238414764, 0.1471012830734253, 0.041432589292526245, 0.11697270721197128, -0.09973285347223282, -0.0561322346329689, 0.17605574429035187, 0.033680472522974014, -0.2610277235507965, -0.12368369102478027] ,
[-0.05400455370545387, 0.08067470788955688, 0.1339481621980667, 0.1306554228067398, 0.041222844272851944, 0.13546434044837952, -0.06397277116775513, -0.0517515130341053, 0.16713759303092957, 0.0829428881406784, -0.22631412744522095, -0.07500000298023224] ,
[-0.05400455370545387, 0.08067470788955688, 0.1339481621980667, 0.1306554228067398, 0.041222844272851944, 0.13546434044837952, -0.06397277116775513, -0.0517515130341053, 0.16713759303092957, 0.0829428881406784, -0.22631412744522095, -0.07500000298023224] ,
[-0.05400455370545387, 0.08067470788955688, 0.1339481621980667, 0.1306554228067398, 0.041222844272851944, 0.13546434044837952, -0.06397277116775513, -0.0517515130341053, 0.16713759303092957, 0.0829428881406784, -0.22631412744522095, -0.07500000298023224] ,
[-0.05400455370545387, 0.08067470788955688, 0.1339481621980667, 0.1306554228067398, 0.041222844272851944, 0.13546434044837952, -0.06397277116775513, -0.0517515130341053, 0.16713759303092957, 0.0829428881406784, -0.22631412744522095, -0.07500000298023224] ,
[-0.0635232925415039, 0.09840583801269531, 0.16050763428211212, 0.11913078278303146, 0.04638369753956795, 0.15161234140396118, -0.04679572582244873, -0.03591528534889221, 0.1614711731672287, 0.1240132600069046, -0.18219010531902313, 0.0022569831926375628] ,
[-0.0635232925415039, 0.09840583801269531, 0.16050763428211212, 0.11913078278303146, 0.04638369753956795, 0.15161234140396118, -0.04679572582244873, -0.03591528534889221, 0.1614711731672287, 0.1240132600069046, -0.18219010531902313, 0.0022569831926375628] ,
[-0.0635232925415039, 0.09840583801269531, 0.16050763428211212, 0.11913078278303146, 0.04638369753956795, 0.15161234140396118, -0.04679572582244873, -0.03591528534889221, 0.1614711731672287, 0.1240132600069046, -0.18219010531902313, 0.0022569831926375628] ,
[-0.0635232925415039, 0.09840583801269531, 0.16050763428211212, 0.11913078278303146, 0.04638369753956795, 0.15161234140396118, -0.04679572582244873, -0.03591528534889221, 0.1614711731672287, 0.1240132600069046, -0.18219010531902313, 0.0022569831926375628] ,
[-0.07372168451547623, 0.11230070143938065, 0.20818407833576202, 0.09722845256328583, 0.05875936523079872, 0.14720822870731354, -0.02733173780143261, -0.01665949635207653, 0.15077076852321625, 0.16537418961524963, -0.12151551991701126, 0.11556557565927505] ,
[-0.07372168451547623, 0.11230070143938065, 0.20818407833576202, 0.09722845256328583, 0.05875936523079872, 0.14720822870731354, -0.02733173780143261, -0.01665949635207653, 0.15077076852321625, 0.16537418961524963, -0.12151551991701126, 0.11556557565927505] ,
[-0.07372168451547623, 0.11230070143938065, 0.20818407833576202, 0.09722845256328583, 0.05875936523079872, 0.14720822870731354, -0.02733173780143261, -0.01665949635207653, 0.15077076852321625, 0.16537418961524963, -0.12151551991701126, 0.11556557565927505] ,
[-0.07372168451547623, 0.11230070143938065, 0.20818407833576202, 0.09722845256328583, 0.05875936523079872, 0.14720822870731354, -0.02733173780143261, -0.01665949635207653, 0.15077076852321625, 0.16537418961524963, -0.12151551991701126, 0.11556557565927505] ,
[-0.0918501541018486, 0.12568525969982147, 0.26383647322654724, 0.06313561648130417, 0.07186570018529892, 0.08824985474348068, -0.0009751648176461458, 0.002179378177970648, 0.10606347024440765, 0.21592077612876892, -0.04569065570831299, 0.2769474685192108] ,
[-0.0918501541018486, 0.12568525969982147, 0.26383647322654724, 0.06313561648130417, 0.07186570018529892, 0.08824985474348068, -0.0009751648176461458, 0.002179378177970648, 0.10606347024440765, 0.21592077612876892, -0.04569065570831299, 0.2769474685192108] ,
